tentare,"tentare,tentante,tentando,tentato,avere tentato,avendo tentato,avente tentato","tento,tenti,tenta,tentiamo,tentate,tentano","tentavo,tentavi,tentava,tentavamo,tentavate,tentavano","tenterò,tenterai,tenterà,tenteremo,tenterete,tenteranno","tentai,tentasti,tentò,tentammo,tentaste,tentarono","ho tentato,hai tentato,ha tentato,abbiamo tentato,avete tentato,hanno tentato","avevo tentato,avevi tentato,aveva tentato,avevamo tentato,avevate tentato,avevano tentato","avrò tentato,avrai tentato,avrà tentato,avremo tentato,avrete tentato,avranno tentato","ebbi tentato,avesti tentato,ebbe tentato,avemmo tentato,aveste tentato,ebbero tentato","tenti,tenti,tenti,tentiamo,tentiate,tentino","abbia tentato,abbia tentato,abbia tentato,abbiamo tentato,abbiate tentato,abbiano tentato","tentassi,tentassi,tentasse,tentassimo,tentaste,tentassero","avessi tentato,avessi tentato,avesse tentato,avessimo tentato,aveste tentato,avessero tentato","tenterei,tenteresti,tenterebbe,tenteremmo,tentereste,tenterebbero","avrei tentato,avresti tentato,avrebbe tentato,avremmo tentato,avreste tentato,avrebbero tentato","tenta,tenti,tentiamo,tentate,tentino",
tirare,"tirare,tirante,tirando,tirato,avere tirato,avendo tirato,avente tirato","tiro,tiri,tira,tiriamo,tirate,tirano","tiravo,tiravi,tirava,tiravamo,tiravate,tiravano","tirerò,tirerai,tirerà,tireremo,tirerete,tireranno","tirai,tirasti,tirò,tirammo,tiraste,tirarono","ho tirato,hai tirato,ha tirato,abbiamo tirato,avete tirato,hanno tirato","avevo tirato,avevi tirato,aveva tirato,avevamo tirato,avevate tirato,avevano tirato","avrò tirato,avrai tirato,avrà tirato,avremo tirato,avrete tirato,avranno tirato","ebbi tirato,avesti tirato,ebbe tirato,avemmo tirato,aveste tirato,ebbero tirato","tiri,tiri,tiri,tiriamo,tiriate,tirino","abbia tirato,abbia tirato,abbia tirato,abbiamo tirato,abbiate tirato,abbiano tirato","tirassi,tirassi,tirasse,tirassimo,tiraste,tirassero","avessi tirato,avessi tirato,avesse tirato,avessimo tirato,aveste tirato,avessero tirato","tirerei,tireresti,tirerebbe,tireremmo,tirereste,tirerebbero","avrei tirato,avresti tirato,avrebbe tirato,avremmo tirato,avreste tirato,avrebbero tirato","tira,tiri,tiriamo,tirate,tirino",
toccare,"toccare,toccante,toccando,toccato,avere toccato; essere toccato,avendo toccato; essendo toccato,avente toccato; essente toccato","tocco,tocchi,tocca,tocchiamo,toccate,toccano","toccavo,toccavi,toccava,toccavamo,toccavate,toccavano","toccherò,toccherai,toccherà,toccheremo,toccherete,toccheranno","toccai,toccasti,toccò,toccammo,toccaste,toccarono","ho toccato; sono toccato,hai toccato; sei toccato,ha toccato; è toccato,abbiamo toccato; siamo toccati,avete toccato; siete toccati,hanno toccato; sono toccati","avevo toccato; ero toccato,avevi toccato; eri toccato,aveva toccato; era toccato,avevamo toccato; eravamo toccati,avevate toccato; eravate toccati,avevano toccato; erano toccati","avrò toccato; sarò toccato,avrai toccato; sarai toccato,avrà toccato; sarà toccato,avremo toccato; saremo toccati,avrete toccato; sarete toccati,avranno toccato; saranno toccati","ebbi toccato; fui toccato,avesti toccato; fosti toccato,ebbe toccato; fu toccato,avemmo toccato; fummo toccati,aveste toccato; foste toccati,ebbero toccato; furono toccati","tocchi,tocchi,tocchi,tocchiamo,tocchiate,tocchino","abbia toccato; sia toccato,abbia toccato; sia toccato,abbia toccato; sia toccato,abbiamo toccato; siamo toccati,abbiate toccato; siate toccati,abbiano toccato; siano toccati","toccassi,toccassi,toccasse,toccassimo,toccaste,toccassero","avessi toccato; fossi toccato,avessi toccato; fossi toccato,avesse toccato; fosse toccato,avessimo toccato; fossimo toccati,aveste toccato; foste toccati,avessero toccato; fossero toccati","toccherei,toccheresti,toccherebbe,toccheremmo,tocchereste,toccherebbero","avrei toccato; sarei toccato,avresti toccato; saresti toccato,avrebbe toccato; sarebbe toccato,avremmo toccato; saremmo toccati,avreste toccato; sareste toccati,avrebbero toccato; sarebbero toccati","tocca,tocchi,tocchiamo,toccate,tocchino",
trovare,"trovare,trovante,trovando,trovato,avere trovato,avendo trovato,avente trovato","trovo,trovi,trova,troviamo,trovate,trovano","trovavo,trovavi,trovava,trovavamo,trovavate,trovavano","troverò,troverai,troverà,troveremo,troverete,troveranno","trovai,trovasti,trovò,trovammo,trovaste,trovarono","ho trovato,hai trovato,ha trovato,abbiamo trovato,avete trovato,hanno trovato","avevo trovato,avevi trovato,aveva trovato,avevamo trovato,avevate trovato,avevano trovato","avrò trovato,avrai trovato,avrà trovato,avremo trovato,avrete trovato,avranno trovato","ebbi trovato,avesti trovato,ebbe trovato,avemmo trovato,aveste trovato,ebbero trovato","trovi,trovi,trovi,troviamo,troviate,trovino","abbia trovato,abbia trovato,abbia trovato,abbiamo trovato,abbiate trovato,abbiano trovato","trovassi,trovassi,trovasse,trovassimo,trovaste,trovassero","avessi trovato,avessi trovato,avesse trovato,avessimo trovato,aveste trovato,avessero trovato","troverei,troveresti,troverebbe,troveremmo,trovereste,troverebbero","avrei trovato,avresti trovato,avrebbe trovato,avremmo trovato,avreste trovato,avrebbero trovato","trova,trovi,troviamo,trovate,trovino",
unire,"unire,unente,unendo,unito,avere unito,avendo unito,avente unito","unisco,unisci,unisce,uniamo,unite,uniscono","univo,univi,univa,univamo,univate,univano","unirò,unirai,unirà,uniremo,unirete,uniranno","unii,unisti,unì,unimmo,uniste,unirono","ho unito,hai unito,ha unito,abbiamo unito,avete unito,hanno unito","avevo unito,avevi unito,aveva unito,avevamo unito,avevate unito,avevano unito","avrò unito,avrai unito,avrà unito,avremo unito,avrete unito,avranno unito","ebbi unito,avesti unito,ebbe unito,avemmo unito,aveste unito,ebbero unito","unisca,unisca,unisca,uniamo,uniate,uniscano","abbia unito,abbia unito,abbia unito,abbiamo unito,abbiate unito,abbiano unito","unissi,unissi,unisse,unissimo,uniste,unissero","avessi unito,avessi unito,avesse unito,avessimo unito,aveste unito,avessero unito","unirei,uniresti,unirebbe,uniremmo,unireste,unirebbero","avrei unito,avresti unito,avrebbe unito,avremmo unito,avreste unito,avrebbero unito","unisci,unisca,uniamo,unite,uniscano",
usare,"usare,usante,usando,usato,avere usato,avendo usato,avente usato","uso,usi,usa,usiamo,usate,usano","usavo,usavi,usava,usavamo,usavate,usavano","userò,userai,userà,useremo,userete,useranno","usai,usasti,usò,usammo,usaste,usarono","ho usato,hai usato,ha usato,abbiamo usato,avete usato,hanno usato","avevo usato,avevi usato,aveva usato,avevamo usato,avevate usato,avevano usato","avrò usato,avrai usato,avrà usato,avremo usato,avrete usato,avranno usato","ebbi usato,avesti usato,ebbe usato,avemmo usato,aveste usato,ebbero usato","usi,usi,usi,usiamo,usiate,usino","abbia usato,abbia usato,abbia usato,abbiamo usato,abbiate usato,abbiano usato","usassi,usassi,usasse,usassimo,usaste,usassero","avessi usato,avessi usato,avesse usato,avessimo usato,aveste usato,avessero usato","userei,useresti,userebbe,useremmo,usereste,userebbero","avrei usato,avresti usato,avrebbe usato,avremmo usato,avreste usato,avrebbero usato","usa,usi,usiamo,usate,usino",
vedere,"vedere,vedente,vedendo,veduto; visto,avere veduto; visto,avendo veduto; visto,avente veduto; visto","vedo; veggo,vedi,vede,vediamo,vedete,vedono; veggono","vedevo,vedevi,vedeva,vedevamo,vedevate,vedevano","vedrò,vedrai,vedrà,vedremo,vedrete,vedranno","vidi,vedesti,vide,vedemmo,vedeste,videro","ho veduto; visto,hai veduto; visto,ha veduto; visto,abbiamo veduto; visto,avete veduto; visto,hanno veduto; visto","avevo veduto; visto,avevi veduto; visto,aveva veduto; visto,avevamo veduto; visto,avevate veduto; visto,avevano veduto; visto","avrò veduto; visto,avrai veduto; visto,avrà veduto; visto,avremo veduto; visto,avrete veduto; visto,avranno veduto; visto","ebbi veduto; visto,avesti veduto; visto,ebbe veduto; visto,avemmo veduto; visto,aveste veduto; visto,ebbero veduto; visto","veda; vegga,veda; vegga,veda; vegga,vediamo,vediate,vedano; veggano","abbia veduto; visto,abbia veduto; visto,abbia veduto; visto,abbiamo veduto; visto,abbiate veduto; visto,abbiano veduto; visto","vedessi,vedessi,vedesse,vedessimo,vedeste,vedessero","avessi veduto; visto,avessi veduto; visto,avesse veduto; visto,avessimo veduto; visto,aveste veduto; visto,avessero veduto; visto","vedrei,vedresti,vedrebbe,vedremmo,vedreste,vedrebbero","avrei veduto; visto,avresti veduto; visto,avrebbe veduto; visto,avremmo veduto; visto,avreste veduto; visto,avrebbero veduto; visto","vedi,veda; vegga,vediamo,vedete,vedano; veggano",
vendere,"vendere,vendente,vendendo,venduto,avere venduto,avendo venduto,avente venduto","vendo,vendi,vende,vendiamo,vendete,vendono","vendevo,vendevi,vendeva,vendevamo,vendevate,vendevano","venderò,venderai,venderà,venderemo,venderete,venderanno","vendei; vendetti,vendesti,vendé; vendette,vendemmo,vendeste,venderono; vendettero","ho venduto,hai venduto,ha venduto,abbiamo venduto,avete venduto,hanno venduto","avevo venduto,avevi venduto,aveva venduto,avevamo venduto,avevate venduto,avevano venduto","avrò venduto,avrai venduto,avrà venduto,avremo venduto,avrete venduto,avranno venduto","ebbi venduto,avesti venduto,ebbe venduto,avemmo venduto,aveste venduto,ebbero venduto","venda,venda,venda,vendiamo,vendiate,vendano","abbia venduto,abbia venduto,abbia venduto,abbiamo venduto,abbiate venduto,abbiano venduto","vendessi,vendessi,vendesse,vendessimo,vendeste,vendessero","avessi venduto,avessi venduto,avesse venduto,avessimo venduto,aveste venduto,avessero venduto","venderei,venderesti,venderebbe,venderemmo,vendereste,venderebbero","avrei venduto,avresti venduto,avrebbe venduto,avremmo venduto,avreste venduto,avrebbero venduto","vendi,venda,vendiamo,vendete,vendano",
venire,"venire,venente,venendo,venuto,essere venuto,essendo venuto,essente venuto","vengo,vieni,viene,veniamo,venite,vengono","venivo,venivi,veniva,venivamo,venivate,venivano","verrò,verrai,verrà,verremo,verrete,verranno","venni,venisti,venne,venimmo,veniste,vennero","sono venuto,sei venuto,è venuto,siamo venuti,siete venuti,sono venuti","ero venuto,eri venuto,era venuto,eravamo venuti,eravate venuti,erano venuti","sarò venuto,sarai venuto,sarà venuto,saremo venuti,sarete venuti,saranno venuti","fui venuto,fosti venuto,fu venuto,fummo venuti,foste venuti,furono venuti","venga,venga,venga,veniamo,veniate,vengano","sia venuto,sia venuto,sia venuto,siamo venuti,siate venuti,siano venuti","venissi,venissi,venisse,venissimo,veniste,venissero","fossi venuto,fossi venuto,fosse venuto,fossimo venuti,foste venuti,fossero venuti","verrei,verresti,verrebbe,verremmo,verreste,verrebbero","sarei venuto,saresti venuto,sarebbe venuto,saremmo venuti,sareste venuti,sarebbero venuti","vieni,venga,veniamo,venite,vengano",
vestire,"vestire,vestente,vestendo,vestito,avere vestito,avendo vestito,avente vestito","vesto,vesti,veste,vestiamo,vestite,vestono","vestivo,vestivi,vestiva,vestivamo,vestivate,vestivano","vestirò,vestirai,vestirà,vestiremo,vestirete,vestiranno","vestii,vestisti,vestì,vestimmo,vestiste,vestirono","ho vestito,hai vestito,ha vestito,abbiamo vestito,avete vestito,hanno vestito","avevo vestito,avevi vestito,aveva vestito,avevamo vestito,avevate vestito,avevano vestito","avrò vestito,avrai vestito,avrà vestito,avremo vestito,avrete vestito,avranno vestito","ebbi vestito,avesti vestito,ebbe vestito,avemmo vestito,aveste vestito,ebbero vestito","vesta,vesta,vesta,vestiamo,vestiate,vestano","abbia vestito,abbia vestito,abbia vestito,abbiamo vestito,abbiate vestito,abbiano vestito","vestissi,vestissi,vestisse,vestissimo,vestiste,vestissero","avessi vestito,avessi vestito,avesse vestito,avessimo vestito,aveste vestito,avessero vestito","vestirei,vestiresti,vestirebbe,vestiremmo,vestireste,vestirebbero","avrei vestito,avresti vestito,avrebbe vestito,avremmo vestito,avreste vestito,avrebbero vestito","vesti,vesta,vestiamo,vestite,vestano",
viaggiare,"viaggiare,viaggiante,viaggiando,viaggiato,avere viaggiato,avendo viaggiato,avente viaggiato","viaggio,viaggi,viaggia,viaggiamo,viaggiate,viaggiano","viaggiavo,viaggiavi,viaggiava,viaggiavamo,viaggiavate,viaggiavano","viaggerò,viaggerai,viaggerà,viaggeremo,viaggerete,viaggeranno","viaggiai,viaggiasti,viaggiò,viaggiammo,viaggiaste,viaggiarono","ho viaggiato,hai viaggiato,ha viaggiato,abbiamo viaggiato,avete viaggiato,hanno viaggiato","avevo viaggiato,avevi viaggiato,aveva viaggiato,avevamo viaggiato,avevate viaggiato,avevano viaggiato","avrò viaggiato,avrai viaggiato,avrà viaggiato,avremo viaggiato,avrete viaggiato,avranno viaggiato","ebbi viaggiato,avesti viaggiato,ebbe viaggiato,avemmo viaggiato,aveste viaggiato,ebbero viaggiato","viaggi,viaggi,viaggi,viaggiamo,viaggiate,viaggino","abbia viaggiato,abbia viaggiato,abbia viaggiato,abbiamo viaggiato,abbiate viaggiato,abbiano viaggiato","viaggiassi,viaggiassi,viaggiasse,viaggiassimo,viaggiaste,viaggiassero","avessi viaggiato,avessi viaggiato,avesse viaggiato,avessimo viaggiato,aveste viaggiato,avessero viaggiato","viaggerei,viaggeresti,viaggerebbe,viaggeremmo,viaggereste,viaggerebbero","avrei viaggiato,avresti viaggiato,avrebbe viaggiato,avremmo viaggiato,avreste viaggiato,avrebbero viaggiato","viaggia,viaggi,viaggiamo,viaggiate,viaggino",
vincere,"vincere,vincente,vincendo,vinto,avere vinto,avendo vinto,avente vinto","vinco,vinci,vince,vinciamo,vincete,vincono","vincevo,vincevi,vinceva,vincevamo,vincevate,vincevano","vincerò,vincerai,vincerà,vinceremo,vincerete,vinceranno","vinsi,vincesti,vinse,vincemmo,vinceste,vinsero","ho vinto,hai vinto,ha vinto,abbiamo vinto,avete vinto,hanno vinto","avevo vinto,avevi vinto,aveva vinto,avevamo vinto,avevate vinto,avevano vinto","avrò vinto,avrai vinto,avrà vinto,avremo vinto,avrete vinto,avranno vinto","ebbi vinto,avesti vinto,ebbe vinto,avemmo vinto,aveste vinto,ebbero vinto","vinca,vinca,vinca,vinciamo,vinciate,vincano","abbia vinto,abbia vinto,abbia vinto,abbiamo vinto,abbiate vinto,abbiano vinto","vincessi,vincessi,vincesse,vincessimo,vinceste,vincessero","avessi vinto,avessi vinto,avesse vinto,avessimo vinto,aveste vinto,avessero vinto","vincerei,vinceresti,vincerebbe,vinceremmo,vincereste,vincerebbero","avrei vinto,avresti vinto,avrebbe vinto,avremmo vinto,avreste vinto,avrebbero vinto","vinci,vinca,vinciamo,vincete,vincano",
visitare,"visitare,visitante,visitando,visitato,avere visitato,avendo visitato,avente visitato","visito,visiti,visita,visitiamo,visitate,visitano","visitavo,visitavi,visitava,visitavamo,visitavate,visitavano","visiterò,visiterai,visiterà,visiteremo,visiterete,visiteranno","visitai,visitasti,visitò,visitammo,visitaste,visitarono","ho visitato,hai visitato,ha visitato,abbiamo visitato,avete visitato,hanno visitato","avevo visitato,avevi visitato,aveva visitato,avevamo visitato,avevate visitato,avevano visitato","avrò visitato,avrai visitato,avrà visitato,avremo visitato,avrete visitato,avranno visitato","ebbi visitato,avesti visitato,ebbe visitato,avemmo visitato,aveste visitato,ebbero visitato","visiti,visiti,visiti,visitiamo,visitiate,visitino","abbia visitato,abbia visitato,abbia visitato,abbiamo visitato,abbiate visitato,abbiano visitato","visitassi,visitassi,visitasse,visitassimo,visitaste,visitassero","avessi visitato,avessi visitato,avesse visitato,avessimo visitato,aveste visitato,avessero visitato","visiterei,visiteresti,visiterebbe,visiteremmo,visitereste,visiterebbero","avrei visitato,avresti visitato,avrebbe visitato,avremmo visitato,avreste visitato,avrebbero visitato","visita,visiti,visitiamo,visitate,visitino",
vivere,"vivere,vivente,vivendo,vivuto; vissuto,avere vivuto; vissuto; essere vivuto; vissuto,avendo vivuto; vissuto; essendo vivuto; vissuto,avente vivuto; vissuto; essente vivuto; vissuto","vivo,vivi,vive,viviamo,vivete,vivono","vivevo,vivevi,viveva,vivevamo,vivevate,vivevano","vivrò,vivrai,vivrà,vivremo,vivrete,vivranno","vissi,vivesti,visse,vivemmo,viveste,vissero","ho vivuto; vissuto; sono vivuto; vissuto,hai vivuto; vissuto; sei vivuto; vissuto,ha vivuto; vissuto; è vivuto; vissuto,abbiamo vivuto; vissuto; siamo vivuto; vissuti,avete vivuto; vissuto; siete vivuto; vissuti,hanno vivuto; vissuto; sono vivuto; vissuti","avevo vivuto; vissuto; ero vivuto; vissuto,avevi vivuto; vissuto; eri vivuto; vissuto,aveva vivuto; vissuto; era vivuto; vissuto,avevamo vivuto; vissuto; eravamo vivuto; vissuti,avevate vivuto; vissuto; eravate vivuto; vissuti,avevano vivuto; vissuto; erano vivuto; vissuti","avrò vivuto; vissuto; sarò vivuto; vissuto,avrai vivuto; vissuto; sarai vivuto; vissuto,avrà vivuto; vissuto; sarà vivuto; vissuto,avremo vivuto; vissuto; saremo vivuto; vissuti,avrete vivuto; vissuto; sarete vivuto; vissuti,avranno vivuto; vissuto; saranno vivuto; vissuti","ebbi vivuto; vissuto; fui vivuto; vissuto,avesti vivuto; vissuto; fosti vivuto; vissuto,ebbe vivuto; vissuto; fu vivuto; vissuto,avemmo vivuto; vissuto; fummo vivuto; vissuti,aveste vivuto; vissuto; foste vivuto; vissuti,ebbero vivuto; vissuto; furono vivuto; vissuti","viva,viva,viva,viviamo,viviate,vivano","abbia vivuto; vissuto; sia vivuto; vissuto,abbia vivuto; vissuto; sia vivuto; vissuto,abbia vivuto; vissuto; sia vivuto; vissuto,abbiamo vivuto; vissuto; siamo vivuto; vissuti,abbiate vivuto; vissuto; siate vivuto; vissuti,abbiano vivuto; vissuto; siano vivuto; vissuti","vivessi,vivessi,vivesse,vivessimo,viveste,vivessero","avessi vivuto; vissuto; fossi vivuto; vissuto,avessi vivuto; vissuto; fossi vivuto; vissuto,avesse vivuto; vissuto; fosse vivuto; vissuto,avessimo vivuto; vissuto; fossimo vivuto; vissuti,aveste vivuto; vissuto; foste vivuto; vissuti,avessero vivuto; vissuto; fossero vivuto; vissuti","vivrei,vivresti,vivrebbe,vivremmo,vivreste,vivrebbero","avrei vivuto; vissuto; sarei vivuto; vissuto,avresti vivuto; vissuto; saresti vivuto; vissuto,avrebbe vivuto; vissuto; sarebbe vivuto; vissuto,avremmo vivuto; vissuto; saremmo vivuto; vissuti,avreste vivuto; vissuto; sareste vivuto; vissuti,avrebbero vivuto; vissuto; sarebbero vivuto; vissuti","vivi,viva,viviamo,vivete,vivano",
